img,file,segment,x,y,w,h,area,hull_area,roundness,density,eccentricity,orientation,center_x,center_y,mean,std,class
13,20240424_093119.jpg,0,64,602,71,31,840.0,1214.5,0.27447329659322617,0.69164265129683,0.8135895376967389,-14.020087881597505,100,617,113.95,12.310374733815225,2
13,20240424_093119.jpg,1,0,631,49,20,501.0,676.0,0.36768970519026456,0.7411242603550295,0.587684969717749,-5.040820182307674,28,642,114.67567567567568,12.262858419452401,3
14,20240424_093225.jpg,0,362,0,47,37,1141.0,1240.0,0.6860375844003807,0.9201612903225806,0.028730095635652018,17.36569699890669,387,14,109.57711442786069,20.10953274187049,4
15,20240424_093345.jpg,0,0,125,188,223,2893.0,5372.0,0.0880924830453703,0.5385331347728965,0.9901338925482693,48.65019329214487,77,228,113.25515709298635,12.549120923632941,2
15,20240424_093345.jpg,1,0,601,49,79,2681.5,3146.5,0.46083437114352527,0.8522167487684729,0.19382221345049747,76.62501014552667,21,648,114.71744559400642,8.547744587605985,3
15,20240424_093345.jpg,2,0,74,64,77,1025.5,1661.5,0.25045126160359393,0.6172133614204033,0.8865654208926212,55.70775608573459,35,110,116.8704200178731,14.561085495784367,2
16,20240424_094215.jpg,0,424,632,47,48,557.5,758.0,0.2930748911010749,0.7354881266490765,0.8669599083573031,-51.13701813972761,448,657,120.98076923076923,18.95836232305909,2
17,20240424_095001.jpg,0,182,81,87,159,5562.0,8356.5,0.20924360298334113,0.6655896607431341,0.6624889540441001,80.14338766410081,227,145,108.39751980709612,7.972594769509115,4
17,20240424_095001.jpg,1,503,0,97,38,1993.5,2843.0,0.22482131835221,0.701195919803025,0.7134209756769305,0.19437290476419833,552,14,125.65060804490177,21.29262910855127,3
17,20240424_095001.jpg,2,384,0,85,83,1813.5,3300.0,0.16556735627081348,0.5495454545454546,0.6005327582391015,-49.292727972348246,427,39,119.51959287531807,13.258872792296089,3
18,20240424_100606.jpg,0,347,432,141,150,1351.0,1992.0,0.0871321477131737,0.6782128514056225,0.994690829700081,-46.668624661706595,415,508,116.57977675640183,9.846459383591217,2
18,20240424_100606.jpg,1,520,342,55,56,780.0,1083.5,0.32081283372218067,0.7198892478080295,0.7934607749228185,-50.783998472485194,548,368,110.53584018801409,12.11391566954002,2
18,20240424_100606.jpg,2,81,24,32,41,678.0,829.0,0.5335419329548375,0.8178528347406514,0.27497926180094723,42.73086349043231,97,43,113.70861833105334,12.831910020743548,3
20,20240424_101415.jpg,0,0,0,110,76,3550.5,5813.0,0.23195849831908247,0.6107861689317048,0.470225506849727,31.300160529190574,48,28,111.73222875467664,8.861209269619167,3
20,20240424_101415.jpg,1,503,0,97,43,2410.5,3166.0,0.30654150163756594,0.7613708149084017,0.6020736850919406,-1.4340445370279276,551,14,134.11769321302472,26.459401323792882,3
20,20240424_101415.jpg,2,111,38,88,51,1105.0,1984.0,0.20041639199302508,0.5569556451612904,0.766333066301061,26.535905968706494,150,63,114.04530477759472,11.10614165239185,3
22,20240430_095942.jpg,0,283,81,251,267,4164.5,6127.0,0.07981700722913831,0.6796964256569283,0.9933710530903339,46.92346093598435,391,196,113.0314451382694,12.96238094858615,2
22,20240430_095942.jpg,1,572,341,28,36,623.5,686.0,0.6886039232655535,0.9088921282798834,0.2739459837981985,64.86447114732321,587,357,111.74962742175857,18.259184545824358,2
25,20240430_100319.jpg,0,570,149,30,26,521.0,614.5,0.636792068686768,0.8478437754271766,0.11949309821491155,-8.550577169568458,584,161,114.57801418439716,10.039069721803502,3
26,20240430_100503.jpg,0,565,385,35,56,1220.5,1332.0,0.6387720241867021,0.9162912912912913,0.26564480948185487,-59.67251384796924,581,410,105.23447204968943,17.514527896982845,3
26,20240430_100503.jpg,1,552,462,14,86,664.5,817.0,0.22622343092476108,0.8133414932680538,0.9533567499735279,-86.93190012752939,559,502,116.4434087882823,11.398679162479105,4
27,20240430_100830.jpg,0,407,81,25,47,640.0,751.5,0.5720722511291172,0.8516300731869594,0.45653342736752894,87.36995903516258,417,101,108.33236994219652,20.254078120480898,4
28,20240430_101042.jpg,0,579,88,21,251,3621.0,4537.5,0.14600955146108655,0.7980165289256198,0.9763647809947925,89.36422674487679,588,232,114.0791237113402,14.986856002523226,4
29,20240430_101121.jpg,0,510,0,56,28,526.0,958.5,0.18834036869184387,0.548774126238915,0.49215302419744245,18.82950867748444,543,9,133.37397034596376,25.088184132837146,3
30,20240430_101832.jpg,0,408,614,32,66,1661.5,1790.5,0.6099714519352606,0.9279530857302429,0.5131130921422027,-87.4285768876093,425,647,102.46026300743281,14.975079132135907,4
33,20240430_102952.jpg,0,33,605,17,53,579.5,724.0,0.4171517058682044,0.800414364640884,0.7502257061990288,-88.61251540881995,40,630,110.39622641509435,11.589964683187796,3
35,20240430_103412.jpg,0,321,0,68,36,1526.0,1860.0,0.33863852491441276,0.8204301075268817,0.22916729091669683,-2.624465179473168,356,14,110.49785144260281,14.28954385289003,4
36,20240430_103557.jpg,0,401,150,23,191,2354.5,3202.5,0.16457437651542903,0.7352068696330991,0.9730506741256064,89.40609787032326,414,253,110.9042010208088,11.550075762410506,4
36,20240430_103557.jpg,1,337,0,58,33,1146.0,1234.5,0.5717184335113907,0.928311057108141,0.22151936660903565,-2.218225275388525,363,11,111.1595394736842,17.272940727243384,4
36,20240430_103557.jpg,2,503,0,41,39,836.5,1291.5,0.3234768630917937,0.6476964769647696,0.18751197262531435,-14.227127393433385,521,12,128.0502732240437,19.80808708919159,3
37,20240430_104237.jpg,0,300,225,199,455,51675.0,58407.0,0.4022983191704892,0.8847398428270584,0.5744067539447112,89.73812108400377,400,509,42.193912710566615,35.11648295159663,1
38,20240430_104341.jpg,0,0,78,168,286,37451.5,38910.5,0.6223153996507691,0.9625036943755542,0.24018356280541933,-81.38989947988274,71,205,42.472112869560625,33.37642275307621,1
39,20240430_104451.jpg,0,0,0,600,348,106830.0,182617.0,0.22520939738778328,0.5849948252353285,0.5680518266843879,-3.4911795873861733,289,103,87.3851733145599,15.605390036756539,1
39,20240430_104451.jpg,1,0,375,58,185,7655.5,8340.5,0.46403244989098835,0.9178706312571189,0.7071568733021495,89.11698418519127,23,473,103.181760366319,9.819544937911022,1
39,20240430_104451.jpg,2,219,619,199,61,6509.0,9521.0,0.274726776869017,0.683646675769352,0.8317392444544696,-2.9862969027595088,322,659,96.87531467495928,17.90904101783882,1
40,20240430_104636.jpg,0,0,341,409,339,80456.5,86479.5,0.5239597076028496,0.9303534363635313,0.2570563260264318,36.10867245699824,144,555,41.08371353177637,21.10548095066491,1
41,20240430_104720.jpg,0,0,312,600,134,55688.5,64397.5,0.2864444400372681,0.8647618308164137,0.8598439793497279,-0.9721397320898276,261,375,43.912801220853886,43.72792240117051,1
42,20240430_104823.jpg,0,0,0,50,36,878.0,1032.5,0.4568980397421169,0.8503631961259079,0.401567430669708,35.980189172003826,30,13,111.16666666666666,13.121537785937809,3
42,20240430_104823.jpg,1,80,95,73,19,731.0,957.5,0.2878143478166686,0.7634464751958224,0.8953610377793804,4.713879235847199,117,103,116.90570719602978,12.168728672394396,3
43,20240430_104921.jpg,0,236,227,291,408,67325.0,80699.5,0.3981664197797307,0.8342678703089859,0.19479468025408767,-76.67229331714172,367,427,72.78643863238302,27.65191117516838,1
43,20240430_104921.jpg,1,345,0,58,88,3007.0,4002.5,0.39084186325189774,0.7512804497189257,0.1483101345771339,75.92123436519951,372,32,110.83587786259542,18.677057548829342,1
